Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2000-01-03,14.210649490356445,14.675919488400892,13.93148797834882,14.542986246428999,25109700
2000-01-04,13.678922653198242,13.99796458096963,13.65233501451838,13.931496701318345,20235300
2000-01-05,13.399760246276855,13.692214519651488,13.226946689386837,13.585868838840682,21056100
2000-01-06,13.545992851257324,13.732099068131712,13.333296554690351,13.399764451629702,19633500
2000-01-07,14.569581031799316,14.662636553163882,13.71880334137427,13.71880334137427,23930700
2000-01-10,14.30371379852295,14.356886641384726,13.958084234679594,14.30371379852295,20142900
2000-01-11,14.091019630432129,14.41006160269925,13.958086286686521,14.263835654808204,14829900
2000-01-12,13.838434219360352,14.197356144358169,13.83843421936035,14.07771550269223,12255000
2000-01-13,13.851737976074219,14.064434244294105,13.82515276811952,14.037846602242357,15063000
2000-01-14,13.718798637390137,14.024547867999626,13.61245054976597,13.61245054976597,18936600
2000-01-18,13.944791793823242,14.130897963040987,13.413053622666618,13.439641261453474,19326600
2000-01-19,13.625743865966797,13.997958474629712,13.612448835378197,13.87831780390638,14459700
2000-01-20,13.47951889038086,13.718800290801823,13.293410323132465,13.70550769103275,17214300
2000-01-21,13.280119895935059,13.599161815356922,13.200359416079593,13.599161815356922,20857500
2000-01-24,12.628746032714844,13.492816451444124,12.22994355204066,13.492816451444124,23399700
2000-01-25,13.000957489013672,13.014250090213611,12.655327950946363,12.721795825139145,19211400
2000-01-26,13.1737699508667,13.200357585162987,12.761675006804097,13.000956413181672,13615200
2000-01-27,12.575562477111816,13.080712765181158,12.309695954208435,13.040832543336093,21969900
2000-01-28,11.7247896194458,12.522394355462522,11.379160089139727,12.522394355462522,42088200
2000-01-31,11.645027160644531,11.80454808065336,11.51209387200253,11.605146930642324,23918100
2000-02-01,12.482513427734375,12.65532696627366,11.684908735866363,11.698201336032048,25077000
2000-02-02,12.416048049926758,12.788265270212788,12.322994961903671,12.522396174879457,18103800
2000-02-03,12.416048049926758,12.509103572046685,11.964072778547253,12.41604804992676,20997000
2000-02-04,11.977361679077148,12.322991152763827,11.910896251361466,12.322991152763827,19649100
2000-02-07,11.857721328735352,12.043829886694246,11.618439940257982,12.043829886694246,18131100
2000-02-08,12.655325889587402,12.695206120787883,12.097002652780661,12.190058148312547,25728300
2000-02-09,12.296403884887695,12.78826169546859,12.190058223758982,12.761674063138333,24649800
2000-02-10,12.123595237731934,12.416049574644841,12.083714990239393,12.256528584674685,13774800
2000-02-11,11.924192428588867,12.229941763764444,11.831139341403613,12.216646726954538,14450100
2000-02-14,12.5223970413208,12.5223970413208,12.017246455464484,12.057126700819008,17410800
2000-02-15,12.336285591125488,12.336285591125488,11.6982018116863,12.110299208638407,29136300
2000-02-16,11.219640731811523,12.017245580852551,11.206348129026448,12.017245580852551,40757400
2000-02-17,10.28909969329834,11.379158539362495,10.209339230559593,11.259517845254376,74300100
2000-02-18,10.15616512298584,10.528380388422054,10.049817643493778,10.31568664648593,58183200
2000-02-22,10.235929489135742,10.488503541247594,9.943473369849604,10.475210938745953,37027800
2000-02-23,9.99664306640625,10.315685468448208,9.943469028470627,10.30239043765448,38623200
2000-02-24,10.182754516601562,10.182754516601562,9.238922565782454,9.996647133678339,58295700
2000-02-25,9.464910507202148,9.637725293826753,9.27880311802454,9.425030265446347,50725500
2000-02-28,9.82382869720459,9.983349599505742,9.47820048123473,9.47820048123473,53508300
2000-02-29,10.368863105773926,10.581556922219058,10.196048923519097,10.196048923519097,51591600
2000-03-01,10.422030448913574,10.634726587159841,10.102989284163625,10.608138961355168,30497400
2000-03-02,10.75436782836914,11.24622311048864,10.727780201139872,11.219635483259369,46628100
2000-03-03,11.193052291870117,11.339278182542635,10.953770906301132,11.086704198029638,32372400
2000-03-06,10.74107837677002,11.206348707423727,10.342275931665972,11.193056103952577,31480800
2000-03-07,10.116287231445312,10.554970457504181,10.02323293719458,10.554970457504181,29174100
2000-03-08,10.275809288024902,10.48850308937157,9.704191502153853,10.063113661105731,30056100
2000-03-09,10.40874195098877,10.515090061981235,9.970059340027555,10.422034552076633,23834700
2000-03-10,10.19604206085205,10.581549800077672,10.089694615684724,10.581549800077672,21016500
2000-03-13,10.142871856689453,10.196045903575447,9.757363363648166,9.837123825453126,23183700
2000-03-14,10.15616512298584,10.382152071661972,9.850416499773663,9.996644208009748,29955000
2000-03-15,10.96755313873291,11.060723280575333,9.916051354097931,10.10239346565184,44010000
2000-03-16,11.63305950164795,11.83271156653412,10.9941728940122,11.14058522064839,59148000
2000-03-17,11.872642517089844,11.979124435570169,11.52658054705722,11.619750702503064,37911900
2000-03-20,11.739540100097656,11.88595241033092,11.366857099782385,11.88595241033092,20307300
2000-03-21,12.058985710144043,12.058985710144043,11.606441804931217,11.806093886224993,23563800
2000-03-22,11.792779922485352,12.032362375338273,11.49995773694025,12.032362375338273,29890500
2000-03-23,11.499954223632812,11.61974541346232,11.393472353620584,11.579815016852484,21076500
2000-03-24,11.819402694702148,11.859333109211278,11.499959378629118,11.593129533430723,23858700
2000-03-27,11.806089401245117,11.819398722555597,11.553195236238075,11.646367796886256,17324700
2000-03-28,11.606439590454102,11.912571098589368,11.606439590454102,11.619748914281239,17392800
2000-03-29,12.511523246765137,12.644626191315309,11.806087876712628,11.819397196304463,40790100
2000-03-30,12.564769744873047,12.937452756755457,12.538148659324731,12.724491383845336,34712400
2000-03-31,12.032367706298828,12.631324103799761,11.819406244018435,12.61801477401968,27162000
2000-04-03,13.030620574951172,13.203653944396942,12.058981590324398,12.058981590324398,35807100
2000-04-04,12.777732849121094,13.483170995886029,12.245328126127424,13.137106585502623,41027400
2000-04-05,12.405043601989746,12.804347554444803,12.258631340370254,12.631314216942336,21198000
2000-04-06,13.017313957214355,13.04393504354178,12.511527939946527,12.591388761769927,21762600
2000-04-07,13.097167015075684,13.203648860104384,12.910824395564815,13.043927311140045,12039300
2000-04-10,13.536407470703125,13.563028553434837,12.990691116233535,13.097173010001843,16563000
2000-04-11,13.49648380279541,13.5231048988167,13.097179548274836,13.390001855870004,16066200
2000-04-12,13.2968168258667,13.829221091593801,13.216956064149782,13.509778044726133,21729900
2000-04-13,12.791038513183594,13.270203357845936,12.671247302018008,13.270203357845936,23653500
2000-04-14,11.712919235229492,12.551457829547436,11.712919235229492,12.351805783281259,28118100
2000-04-17,11.499954223632812,12.005740059743403,11.02078946431478,11.73953660329183,28981500
2000-04-18,11.473336219787598,11.992431514746738,11.3136145905694,11.499957303710179,22983600
2000-04-19,11.699610710144043,11.819401946084085,11.4467189133236,11.526579737283628,18765900
2000-04-20,12.28526496887207,12.33850473787849,11.739548197204776,11.739548197204776,18271200
2000-04-24,12.538141250610352,12.910824042276678,12.245319231240908,12.338489319868149,16901100
2000-04-25,12.711173057556152,12.937446074956673,12.25862945991265,12.36511130995246,18114900
2000-04-26,12.511523246765137,12.937448282441371,12.41835313530638,12.817657094640989,15606000
2000-04-27,12.28526496887207,12.444986713051728,12.032370582480679,12.271953198750165,16545000
2000-04-28,11.792779922485352,12.205395771615654,11.792779922485352,12.098913869072554,15037800
2000-05-01,12.338494300842285,12.524836990479525,11.965811358726151,12.00574176099425,15327000
2000-05-02,12.271946907043457,12.31187732261644,12.072294829178546,12.205397839194589,14464500
2000-05-03,11.380165100097656,11.606438201023755,11.23375280689154,11.553196037771475,31371900
2000-05-04,10.86107063293457,11.486647817560879,10.74127941271838,11.486647817560879,32300700
2000-05-05,10.927621841430664,11.260374409953265,10.688039407176339,10.688039407176339,25920000
2000-05-08,11.153895378112793,11.153895378112793,10.541629812500425,10.914312882374148,22878300
2000-05-09,11.28700065612793,11.686304895882932,11.18051871314004,11.579822952895043,26664600
2000-05-10,12.072290420532227,12.165462980949858,11.286994159149849,11.380164282409217,33735900
2000-05-11,11.925882339477539,12.152153020464668,11.712918544578493,12.125534373971256,18315900
2000-05-12,12.09891414642334,12.178774965871678,11.779470868629986,11.872641012266781,13113000
2000-05-15,12.138845443725586,12.205396943851635,11.819402142574912,11.979123793150249,12816900
2000-05-16,12.351807594299316,12.57808075896334,12.178776607885139,12.232016348975856,19136100
2000-05-17,12.005738258361816,12.085599039598907,11.80608630526909,12.072287284620971,13776900
2000-05-18,12.338494300842285,12.338494300842285,11.965811358726151,11.979120680429403,14663700
2000-05-19,12.152154922485352,12.511528640822192,11.952502856742662,11.952502856742662,19073100
2000-05-22,12.218703269958496,12.285254753749625,11.965811531005611,12.285254753749625,13884300
2000-05-23,12.1787748336792,12.431666613467701,12.098914015097696,12.258635652260702,12873000
2000-05-24,12.112218856811523,12.138839932206704,11.23375017750709,11.766157062463506,31024500
2000-05-25,11.712919235229492,12.07229291850861,11.513267188963313,11.88595263343269,13857600
2000-05-26,11.499954223632812,11.712915526499273,11.313611560400911,11.553193940059929,11989200
2000-05-30,11.36685562133789,11.52657723457843,11.220443330147926,11.300304136768196,13058100
2000-05-31,12.271946907043457,12.777732983354282,11.606441605599857,11.686302436745821,22976700
2000-06-01,12.138845443725586,12.285257769139303,11.979123793150249,12.1654665312078,14359200
2000-06-02,12.578078269958496,12.791039629338774,12.365116910578218,12.538147862752279,21264300
2000-06-05,12.631319046020508,12.724491628652764,12.51152781448662,12.631319046020508,13081200
2000-06-06,12.405043601989746,12.524834787726263,12.29856173561576,12.524834787726263,13320300
2000-06-07,12.325190544128418,12.57808239362433,12.29856945154379,12.29856945154379,10273800
2000-06-08,12.112218856811523,12.35180122389455,11.99242767327001,12.311870829380712,11979300
2000-06-09,11.499954223632812,12.351801872256651,11.486644903815533,12.232010682427143,21849300
2000-06-12,11.233757019042969,11.579821461307578,11.034104924882493,11.499960623643387,24267600
2000-06-13,11.712919235229492,11.712919235229492,10.994171868671252,11.08734444836798,23135100
2000-06-14,11.75235652923584,11.872278534636205,11.53916266624167,11.712382527435716,20060400
2000-06-15,11.832308769226074,11.978880974911098,11.68573656354105,11.739036878237597,17046900
2000-06-16,11.485867500305176,11.965555736139088,11.3526215814026,11.672413738625208,28709100
2000-06-19,11.592460632324219,11.725706492985823,11.259344760760472,11.445888477722825,18005100
2000-06-20,11.619112014770508,11.659086021197677,11.325967674424778,11.565811712987795,18191400
2000-06-21,11.499192237854004,11.632438138654537,11.37927019518746,11.632438138654537,12861900
2000-06-22,11.192724227905273,11.392594303403582,11.05947832417982,11.312646273204258,17003400
2000-06-23,11.459212303161621,11.605781986370047,11.272666186564871,11.445886012092531,18808800
2000-06-26,11.459212303161621,11.659082271008515,11.459212303161621,11.552484141550524,11774100
2000-06-27,12.112127304077148,12.24537321582103,11.4592191647656,11.53916719977601,19663200
2000-06-28,11.935577392578125,12.19207821195019,11.872285996554774,12.045505966620297,14472300
2000-06-29,11.539163589477539,11.8056553295871,11.419241574482344,11.792331474527515,15872700
2000-06-30,12.285346031188965,12.308665832332064,11.525839772908753,11.53916607065343,22866600
2000-07-03,12.125449180603027,12.23204735645989,11.965553136727735,12.205397202540674,7731900
2000-07-05,12.152097702026367,12.35196773002022,12.058825835569127,12.21872185796421,15419400
2000-07-06,12.258697509765625,12.458567564599738,12.112125322947273,12.35196938874821,17273400
2000-07-07,13.124802589416504,13.231400790732186,12.218726417605266,12.351972339384428,31540200
2000-07-10,13.05817985534668,13.417946012628288,12.938257802919477,13.084827573783567,24701100
2000-07-11,13.218073844909668,13.377969889647206,12.96490348086189,13.018203788987748,17692800
2000-07-12,13.004883766174316,13.258054252362674,12.924935705235086,13.231404085442533,17500800
2000-07-13,12.605135917663574,13.044849989672999,12.605135917663574,12.898280258883014,12907800
2000-07-14,12.685090065002441,12.991558409999136,12.658442340965106,12.751714254737614,12552300
2000-07-17,12.944914817810059,13.058176128210578,12.711733929030842,12.858306097879904,13832100
2000-07-18,12.805006980895996,13.031527182827869,12.738385257837157,12.991553173064593,10776300
2000-07-19,12.791687965393066,12.898286178378294,12.658442029027173,12.83166199028492,11209200
2000-07-20,12.791687965393066,12.964907926650811,12.698416053919027,12.778364103702733,14960400
2000-07-21,12.725056648254395,12.898278952287484,12.631784789034686,12.858304949790538,11733000
2000-07-24,12.245372772216797,12.618465215296563,12.192074897414107,12.578491199239469,15137400
2000-07-25,12.618453979492188,12.645101673255565,12.218714174860104,12.258688155323313,12366000
2000-07-26,12.525187492370605,12.81833182394275,12.40526547667827,12.40526547667827,21966300
2000-07-27,12.805006980895996,12.858307287126985,12.578489218784055,12.658437238310606,14234400
2000-07-28,12.51186752319336,12.778361787440065,12.20539924130067,12.751711629069272,15742800
