Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Date,,,,,
2023-12-08,524.2097778320312,526.0786150750704,519.2228945946503,524.638809600706,2039900
2023-12-11,518.4029541015625,524.4291285257744,513.9977540777444,524.2002960358327,3655300
2023-12-12,520.3479614257812,522.0356879232797,517.4207453095337,520.4242583029613,2706100
2023-12-13,523.4850463867188,523.8759587685784,513.5495167241528,518.7079655541202,2876600
2023-12-14,509.4017333984375,519.5851844338773,504.7867906320326,518.9940145604739,5386800
2023-12-15,506.42681884765625,508.6961709954297,498.6462244820544,505.3588952719358,9030100
2023-12-18,502.06927490234375,506.76051468868917,500.81063823820836,504.51025134863,3260300
2023-12-19,499.6759948730469,503.0895676461853,497.52111704385936,500.20047049885073,3645600
2023-12-20,491.943115234375,500.4293552244337,491.88590711253664,499.494878304435,3847800
2023-12-21,495.7094421386719,496.60574144132255,492.4865824034477,494.7559347187233,2491600
2023-12-22,496.1194763183594,498.6939581628192,493.9359651326486,495.70947508422915,1759500
2023-12-26,495.8524475097656,497.23498658797223,493.88816652948145,495.70939813048324,1390800
2023-12-27,498.4840087890625,498.83680179772716,495.2134860724791,495.58536784835627,1851800
2023-12-28,500.49609375,503.32798299810077,498.6271981596946,499.13252685556927,2001000
2023-12-29,501.99298095703125,503.6807075706834,499.5615488814528,501.52577167239673,2080100
2024-01-02,514.2647094726562,514.5697806285111,502.18372874787866,502.3458669089263,3415700
2024-01-03,516.8296508789062,521.3682972778169,514.3981604183617,517.7926444799266,2891400
2024-01-04,520.0619506835938,523.4755232140512,517.7544792444988,519.6614939010163,2994400
2024-01-05,512.3958740234375,521.5686116790698,508.91554830819564,521.5686116790698,2815400
2024-01-08,511.5757751464844,515.1323388908329,503.45187401084644,514.3218809332502,2648900
2024-01-09,513.3397216796875,514.5220614229361,507.58055852492595,512.9869286336365,2677000
2024-01-10,512.6436767578125,516.0381604047927,511.2229601978989,513.0822528677384,2180000
2024-01-11,514.5889282226562,515.0465932062278,509.6783994435593,511.20398818711794,2814100
2024-01-12,497.263671875,503.90959076398696,489.27327491170774,494.73685389256605,6327300
2024-01-16,495.0134582519531,500.1147002664314,492.53430375159076,499.3614502676476,3736700
2024-01-17,500.5341796875,505.98821411126215,495.8238507772175,497.044368190841,3791300
2024-01-18,492.33404541015625,492.8107991187623,474.3317916186578,481.7405628735871,7367000
2024-01-19,480.1481628417969,493.487721467933,478.48906935055777,491.0562893446526,6143400
2024-01-22,489.13970947265625,489.69276001207464,473.41638311932144,480.510479889129,5922900
2024-01-23,491.55218505859375,493.99316183155327,488.27211706391597,488.67257390235704,2672900
2024-01-24,489.36859130859375,497.4734043250195,489.10163949544506,493.82151283274067,2918800
2024-01-25,470.46051025390625,472.47242584920315,456.73001053765677,464.920635000962,14671000
2024-01-26,479.8049011230469,480.27211040415244,467.12323614764705,470.3460955857467,6212200
2024-01-29,481.0826110839844,482.96102174526715,477.8502071694035,479.71907344550044,4554100
2024-01-30,480.1958923339844,482.5224529339102,476.01000959065783,481.08267641336425,4931200
2024-01-31,487.9478759765625,491.0563194657473,481.05403597890495,481.05403597890495,5358100
2024-02-01,483.561767578125,486.49855763211855,479.6142328867724,485.1731683491926,4242600
2024-02-02,486.50811767578125,489.06348156452884,481.89314510026975,484.6201624454064,3804500
2024-02-05,479.57611083984375,490.2935546317169,476.8014005994394,486.2506631559572,3646300
2024-02-06,486.9276428222656,487.1850793479248,479.08981073275817,480.51052746484623,2745400
2024-02-07,495.2421875,496.77732033825924,488.85367673139615,490.1123133942604,4109100
2024-02-08,495.90966796875,497.8833769881836,493.23031461775315,496.4245409915408,3343000
2024-02-09,494.1265869140625,496.1957399162054,492.2863245784389,494.8608062501438,2715400
2024-02-12,493.5735778808594,494.8607895745989,488.9681209053607,494.1265702632589,3194000
2024-02-13,492.8203125,502.4316840911285,490.3030970097451,497.7308992485891,3436000
2024-02-14,492.9060974121094,494.42219972264473,490.3792796270408,491.30421202968705,1918500
2024-02-15,496.66290283203125,497.49244955354396,491.81906929911275,493.2875078340649,2292100
2024-02-16,497.30181884765625,499.43766630969833,494.76551453585097,498.0169494638299,2135500
2024-02-20,496.8345642089844,500.9441787808167,495.26125371780097,499.83813580216236,2600200
2024-02-21,497.7021789550781,499.34224177873307,493.47814858696836,499.32315300948574,2095900
2024-02-22,502.0216979980469,502.25053048610744,494.47947929123484,499.8286423908276,3186800
2024-02-23,502.7272033691406,505.8356466260723,499.79038445064776,502.25999408159015,2502000
2024-02-26,500.8964538574219,508.0382141093014,499.93340218813586,503.75697571195093,2308900
2024-02-27,489.5497741699219,501.1540016316105,488.2434736312644,500.3625741601144,3780600
2024-02-28,475.1136474609375,475.37108397328853,461.8694453260849,472.40569004306695,9558600
2024-02-29,470.6512756347656,478.42235540860077,468.7442607651748,475.3234562455157,6833200
2024-03-01,466.77044677734375,467.23765606213954,455.06137781133367,466.6655749373834,7315000
2024-03-04,459.4665832519531,464.39622906737713,457.77888571372495,460.7728836689627,5239800
2024-03-05,451.1520080566406,460.44870495042653,448.73963556507437,459.9624359769688,5296200
2024-03-06,450.6275634765625,457.4927986942774,446.4225927200793,452.38201344660297,5577500
2024-03-07,456.52032470703125,458.8182812991538,451.581162786406,451.96255997085285,5102000
2024-03-08,456.204345703125,463.5561428783845,454.48124906885016,457.8891142973854,4673600
2024-03-11,468.2467956542969,469.35722804621656,455.658749897916,456.6160161792141,4410100
2024-03-12,468.438232421875,471.24301544615815,466.5236999744276,467.2703664603942,4153800
2024-03-13,467.1459045410156,474.80403412365524,464.58999093889344,472.4300034361964,3669000
2024-03-14,468.1031494140625,468.75408338770603,464.4559677035561,467.8351160594184,3378500
2024-03-15,469.8453674316406,470.22826803972436,466.6193852580332,466.6193852580332,5713500
2024-03-18,466.23651123046875,471.07072327804235,465.5951592082035,471.07072327804235,2970500
2024-03-19,472.2385559082031,472.3534231749171,466.9448751352014,468.7445402162413,2511700
2024-03-20,473.1097106933594,473.46389453278505,468.5243971621473,471.42491273993164,3548200
2024-03-21,470.6782531738281,474.9955333864439,470.28577049873144,471.243036765763,3693400
2024-03-22,469.12744140625,474.64127470925735,468.840244025675,474.038221558285,2847300
2024-03-25,465.1165466308594,470.4772436626443,463.383896994317,469.6348446587776,2786100
2024-03-26,471.2717590332031,472.25774213110583,464.4943266381887,467.2703930019823,3113300
2024-03-27,472.0279541015625,474.545568801917,470.3144394781082,472.60231964604696,2653100
2024-03-28,473.55963134765625,474.6796165143127,468.39037016372566,473.84679954078666,3820000
2024-04-01,468.7733154296875,474.5934816379824,467.8160491365605,473.3394651310619,2928700
2024-04-02,438.5619201660156,443.86515350880455,430.38685921097294,439.9595205403387,11867000
2024-04-03,440.0935974121094,443.07071078256274,436.08264929627563,442.2570285885736,4460400
2024-04-04,435.9198913574219,441.98895562283894,432.6077584507884,441.1274218765806,5182000
2024-04-05,436.2645568847656,438.1886715960585,430.7794393973316,431.43037350393047,5747400
2024-04-08,436.5133972167969,437.66212836853555,434.2063821162436,436.4846803986757,4532300
2024-04-09,440.074462890625,440.11276172224154,433.1247002313878,434.8669319018303,3521200
2024-04-10,430.8176574707031,439.13630339175035,430.5592061040375,436.02518812731915,4493500
2024-04-11,422.8436584472656,431.5069065155142,422.6139238905005,431.1431698717854,5844100
2024-04-12,420.4313049316406,423.3413729951114,417.7318073763464,421.522573152081,6045700
2024-04-15,426.5865478515625,429.19031312360005,423.1020848082483,423.11166681869645,5376800
2024-04-16,448.8525695800781,459.24846665266915,445.7031555529191,456.39580281508853,11816500
2024-04-17,458.5209045410156,467.14588191400054,454.30893931726683,458.1475859329362,8759800
2024-04-18,472.10455322265625,480.54764839898115,465.20267187063524,465.3558379733482,8880400
2024-04-19,479.71490478515625,485.6212219791622,474.38292404731345,475.761389969008,6618600
2024-04-22,470.2378845214844,478.07789701286254,469.673100970805,476.5079664271538,4697700
2024-04-23,465.4036865234375,473.18626561125643,464.24540257029514,470.01771674178366,3646700
2024-04-24,466.475830078125,467.96916308509,460.16744902141266,463.1062634084126,3724400
2024-04-25,472.7554626464844,475.88574175840444,466.6959805680018,468.0648641971114,4329700
2024-04-26,474.1818542480469,475.9815195157225,470.40064078372103,470.9750063903013,2727000
2024-04-29,468.13189697265625,476.0963589100326,466.92573219082595,474.5264282915585,2192100
2024-04-30,463.02972412109375,468.7828747577854,461.96714332992724,468.06492502793884,3367500
2024-05-01,463.42218017578125,468.2851093991807,456.6830463744985,458.77946193438356,2729200
2024-05-02,471.9035339355469,472.59276678875574,463.2594210588364,463.58488807098405,3561400
2024-05-03,471.40576171875,471.7312287279325,465.0207831775097,469.88368272113513,2487600
2024-05-06,473.2532958984375,473.72234701516095,470.97499753701334,471.43449585632965,2029500
2024-05-07,479.55206298828125,480.21257899731864,473.88506349561743,474.80403085945153,3752100
2024-05-08,481.7059326171875,485.3339798176805,478.7096846356803,482.6249292339561,3078900
2024-05-09,485.3627014160156,486.2625340203921,480.6816846845609,480.6816846845609,2342900
2024-05-10,490.8957214355469,491.6328351718469,485.3340066549399,487.2485392255708,2784600
2024-05-13,489.8714294433594,492.67621259053175,485.6307468976887,490.1681796486398,2454500
2024-05-14,491.9199523925781,494.11207092509017,485.62112452844195,492.59005040823365,2949700
2024-05-15,495.4331359863281,500.2577952793872,492.8293998313208,492.8293998313208,2981200
2024-05-16,498.99420166015625,505.58972178200486,497.3094036955584,497.77845481429165,3655800
2024-05-17,502.21063232421875,503.3784691854945,497.7880666159234,500.59284991217834,2657200
2024-05-20,495.1268615722656,502.21065601970344,494.4663454456075,502.21065601970344,2476200
2024-05-21,501.1767578125,502.29674301979605,493.87281129655884,496.17027377875894,2521900
2024-05-22,499.07073974609375,503.7901138090546,498.40070010767005,500.47795152595376,2299100
2024-05-23,494.7439270019531,497.99859716065345,493.2122659623637,496.17024435074035,3055400
2024-05-24,486.45404052734375,495.0407206187434,485.8317940462316,494.0547082605041,2527800
2024-05-28,482.1558532714844,484.9989351758856,480.4519205309863,484.9989351758856,2912800
2024-05-29,464.006103515625,472.79380078634637,453.045393134351,471.3004677552479,7521600
2024-05-30,461.0672607421875,465.2600913846598,457.5732449446093,461.7086419519885,5169700
2024-05-31,474.2009582519531,477.111055713054,461.79479633760195,461.79479633760195,6694800
2024-06-03,476.1824951171875,477.3694958425568,471.9992465478339,473.01394637051,2795100
2024-06-04,483.88848876953125,486.54968767372986,473.45429288818167,477.2546409231814,3178400
2024-06-05,481.6197509765625,487.3442131923836,477.48435410921564,486.9613125669134,2464400
2024-06-06,480.4710388183594,483.1322375465803,476.0293098603087,482.12709056110475,2419600
2024-06-07,469.7209777832031,481.3708916671651,469.46252641296593,480.5859555456659,3416300
2024-06-10,473.8468017578125,474.2201496240767,465.4132882898654,470.0177366931029,3332800
2024-06-11,475.01458740234375,476.50792018784443,469.3380064155723,469.88362589275835,4599700
2024-06-12,471.999267578125,478.63311554839856,466.59071921511753,478.63311554839856,4048200
2024-06-13,476.0484619140625,480.5476246670405,463.68059916861563,469.3284638150411,4951700
2024-06-14,475.87615966796875,476.57497449759023,470.71651013856285,475.5985442954553,3188400
2024-06-17,470.3101501464844,474.0496979656451,469.80064786765644,472.3289139405024,2407200
2024-06-18,462.4465026855469,472.6462009635435,460.5142546919562,471.7329282605011,3692700
2024-06-20,465.78228759765625,467.12816927242903,459.62017615345246,461.4755601180015,5258100
2024-06-21,463.9269104003906,469.41608074015926,462.0042559155448,465.70537166634887,6368600
2024-06-24,471.0311279296875,471.9059392317255,465.76304413426664,469.9544167859169,5139800
2024-06-25,465.7630615234375,471.66562503314856,462.01389104428523,471.66562503314856,2916100
2024-06-26,465.3208312988281,468.58933794785287,462.8502133262674,465.76303360130055,3153100
2024-06-27,467.6280212402344,470.0698006248116,463.4077806083761,466.2917623053577,2991900
2024-06-28,489.56549072265625,489.700061272873,470.4831402679489,477.1739692488048,22734200
2024-07-01,475.5205078125,489.22904348182476,473.8285918393931,487.1525731473319,4523100
2024-07-02,478.9716491699219,479.1927649848065,474.3092357740449,475.1455857343383,3312000
2024-07-03,470.9446105957031,478.81785361582246,467.7049131885184,477.8949876898627,2239200
2024-07-05,469.13726806640625,470.73307464298904,465.76300040922735,470.0889725492511,3499000
2024-07-08,470.4158630371094,474.78029687419263,467.36847214804675,470.27166982013745,3450600
2024-07-09,473.0787048339844,476.24147947309774,467.29152576736135,469.44488926426715,3056800
2024-07-10,481.5576477050781,482.1056112733189,471.16570257875924,471.95399795720607,3189800
2024-07-11,484.85498046875,489.0560050451055,478.45256702854965,478.45256702854965,3535100
2024-07-12,491.74774169921875,494.6701848409291,483.9609848742837,487.31603702636056,3570600
2024-07-15,495.439208984375,510.3013490576872,493.9299181948836,503.9661768059211,5128000
2024-07-16,527.6436157226562,528.6529974714771,506.74437336091677,513.2525767893426,11062000
2024-07-17,551.109619140625,551.4268148326762,529.9796099254602,532.5752047884403,10330800
2024-07-18,542.5155029296875,559.0118544513731,539.7083848197157,542.6692894889081,6834800
2024-07-19,543.4672241210938,547.8604972883162,539.8237557993328,545.1879790082407,4290400
2024-07-22,536.9301147460938,542.4288782232152,535.536178556692,541.2752738363048,3377300
2024-07-23,533.2481689453125,537.2280773320138,531.4312465938074,537.179964035875,2785600
2024-07-24,538.1029663085938,539.429602701558,531.6332522336794,538.3432981381196,3156200
2024-07-25,538.03564453125,547.8508171738757,536.9782079941334,540.2659308597562,3102900
2024-07-26,547.6873168945312,556.7334389137371,538.3432444581764,538.3432444581764,3201900
2024-07-29,544.8322143554688,549.2542961983755,540.035200806273,543.8324551467899,2965000
2024-07-30,554.041748046875,557.0218390391991,544.1015985075834,544.9764391591989,4139100
2024-07-31,553.8782958984375,558.4350364601089,540.5735592954935,543.572895693834,4713200
2024-08-01,550.619384765625,564.7797152765523,545.1686174378988,554.8780571096335,3680800
2024-08-02,567.0195922851562,568.6634241104482,553.0034264301477,559.8096388766797,5094000
2024-08-05,547.9181518554688,564.126116726699,544.8418926323691,559.6078664935304,4587400
2024-08-06,546.3703002929688,555.1857131183758,540.7754275240102,546.2357590754086,3216500
2024-08-07,544.1881713867188,549.5427714589134,535.4881711050516,544.6976443420093,4320700
2024-08-08,544.3418579101562,550.3117204358663,542.5441808934704,542.5441808934704,2860800
2024-08-09,537.151123046875,544.0438217101755,536.0648187637431,542.707563000872,2976700
2024-08-12,543.4286499023438,546.9951950562914,539.3526318262651,540.5735361869355,2532400
2024-08-13,552.032470703125,553.4648387102188,546.9951260306273,547.9468304823339,2369400
2024-08-14,557.2525024414062,558.6464385684457,551.1000437777296,552.9938301327544,2344400
2024-08-15,557.1948852539062,560.7806758722317,551.3308123729042,557.2525625431542,2751800
2024-08-16,555.3394775390625,559.1559769492957,551.8979098104558,558.454168210026,2728900
2024-08-19,556.39697265625,560.7421316051751,554.7530820577484,555.7240318962038,1847900
2024-08-20,558.1946411132812,561.2324091339046,553.2437827499614,557.4255324424619,1677500
2024-08-21,555.7144775390625,560.8287457993497,555.0992139871269,559.0214457872646,2844300
2024-08-22,556.3392944335938,560.4057487203687,548.5525669478725,556.8488260550691,2282000
2024-08-23,561.9054565429688,562.5783974202948,556.0798151717007,558.5311881696784,2376400
2024-08-26,564.424072265625,569.1922765424484,563.0878133078894,565.308476905563,1800000
2024-08-27,564.635498046875,569.4325699817813,561.2036116338135,566.6735069829543,1581900
2024-08-28,565.779541015625,569.9132952942653,561.2901590091299,566.231395351908,1657000
2024-08-29,568.6923217773438,569.6920809126026,561.770754408906,567.8367265129301,1953200
2024-08-30,567.375244140625,570.3169026054978,563.9048675262165,567.1829669931354,2944700
2024-09-03,575.5274047851562,577.4308140098606,568.9327137740153,569.6056546000982,3175500
2024-09-04,580.814697265625,584.4292971534256,574.7583472588252,576.7963563573069,2935000
2024-09-05,572.4607543945312,582.5643131743448,566.8658227616878,580.8243131998078,2144800
2024-09-06,573.7970581054688,577.382790249704,569.355730560539,572.8261081198226,2926400
2024-09-09,571.1244506835938,576.2963955744194,553.0227022404582,575.181281869315,3411400
2024-09-10,575.8638916015625,581.4107099436081,568.2886281661349,572.1916144600423,2863500
2024-09-11,566.9427490234375,568.5289624651745,556.5796130435757,566.3563534794292,3563600
2024-09-12,565.6640625,567.6732619088159,560.6555859781846,565.7698530713312,3395800
2024-09-13,571.3359985351562,574.5660439016943,564.5201627510843,568.2213077406548,2241900
2024-09-16,568.3646240234375,577.6742917956476,567.0332835324367,574.0179632777931,2548600
2024-09-17,557.5789184570312,566.0299575482868,556.0642756573102,565.3450325766133,3416000
2024-09-18,560.1740112304688,563.9075350349754,552.1280866615132,556.5176239143686,2988300
2024-09-19,556.72021484375,564.2065756822559,554.318031606628,563.135673963128,2945700
2024-09-20,554.7232055664062,558.4278177520179,549.5618914677397,551.5395885110225,5398700
2024-09-23,553.1892700195312,558.9969998567591,551.8290181036236,556.1606735272775,2386100
2024-09-24,554.906494140625,556.9517297203126,546.0405680740049,550.6906025924453,3188500
2024-09-25,555.9869995117188,560.6177205160585,552.8709210870699,557.4919853101994,2658800
2024-09-26,554.5399169921875,556.2667732941255,550.7774229088774,554.7232191938424,2751900
2024-09-27,561.3316650390625,566.0203271425139,556.2572027158136,557.308732069468,2986200
2024-09-30,564.0618286132812,565.7404598058404,558.3312945073794,562.9234472169803,3009700
2024-10-01,562.7304077148438,567.9400048411753,560.2896566412677,564.3704704311187,2648400
2024-10-02,571.4228515625,583.202300840774,563.6470807541358,582.951460027146,3667000
2024-10-03,571.8472290039062,572.3102834130681,563.7627371080387,569.7826799583781,2645800
2024-10-04,570.3519897460938,575.1081316168771,567.6893087091529,571.249187246312,2462600
2024-10-07,562.9813842773438,571.5482453751409,562.7595138215289,568.0269351313409,2591100
2024-10-08,561.0711669921875,568.4321072204594,559.12238147267,567.322637291805,2231400
2024-10-09,570.3712768554688,571.8955764556935,560.1354404624736,561.6307697145194,2207700
2024-10-10,576.6226806640625,577.8286005839376,571.8568827854035,574.1915272630954,2143200
2024-10-11,576.9603881835938,580.308052926664,575.1756500279562,575.4554022871919,1909700
2024-10-14,584.05126953125,587.1673483506395,576.3140670205208,577.9830416625612,2447100
2024-10-15,536.6729736328125,549.610116497135,523.851653261841,532.5535909117477,11939400
2024-10-16,551.1922607421875,555.8615497417622,535.5442130947313,537.3675781627132,5103900
2024-10-17,546.069580078125,549.3882155956394,539.0173029549586,540.8117567767515,5588700
2024-10-18,549.5233764648438,550.8161488900256,543.1850525220583,546.8606951135923,3687000
2024-10-21,551.317626953125,558.8522712756837,548.6453484028696,549.5522025542585,3018000
2024-10-22,549.7644653320312,552.8323188716724,545.5485735500841,547.8253364714055,2593800
2024-10-23,544.728515625,553.8935070605778,540.2521267288015,551.9543783987483,2911900
2024-10-24,541.0336303710938,551.5396202530287,540.5512623384923,545.0662200577036,2590200
2024-10-25,544.6513061523438,551.3465757618773,543.7347952559682,546.1948600641709,2513700
2024-10-28,545.307373046875,548.2884332271734,542.9630716077571,546.2817658385391,1826500
2024-10-29,542.3070678710938,547.661341047372,540.8888752915482,542.9727380854082,2600300
2024-10-30,543.1078491210938,550.1986358124531,541.1687201635956,541.4581292133375,2323600
2024-10-31,544.5934448242188,548.4041636106224,541.1011053891151,541.1011053891151,2490000
