Price,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,
2018-01-02,21.130891799926758,21.16966971745296,20.383819897808927,20.557925049277376,33135000
2018-01-03,21.361980438232422,21.425291548643887,21.05333896365851,21.153053622928986,31161000
2018-01-04,21.36910629272461,21.506807937737534,21.24327501072641,21.493354155241313,19067000
2018-01-05,21.495729446411133,21.70465629733428,21.323997105599805,21.523427967597446,28633000
2018-01-08,21.547168731689453,21.569327548676604,21.293133291384983,21.440330931448745,20971000
2018-01-09,21.248809814453125,21.672203104840822,21.224276629612554,21.60968295576609,26027000
2018-01-10,20.800092697143555,21.062042148202615,20.633900103484184,21.049379323448903,31607000
2018-01-11,20.853120803833008,20.88081932510945,20.698800039733907,20.858660508088295,17726000
2018-01-12,20.9156436920166,20.997155846899208,20.735206293258116,20.844418482478062,19881000
2018-01-16,20.833335876464844,21.130107034195362,20.70750459162022,20.98607321745442,33528000
2018-01-17,21.035926818847656,21.092907269509258,20.612533496431833,21.009811722371026,37365000
2018-01-18,21.35169219970703,21.37226910326054,20.93067323579505,21.00822908266853,30319000
2018-01-19,21.081829071044922,21.323203158475557,21.056504928007527,21.300253389700416,29963000
2018-01-22,20.74311637878418,21.111903675718196,20.625199177230517,21.023268413167074,27230000
2018-01-23,20.805641174316406,20.92514031247977,20.42656534014917,20.713839052411835,35398000
2018-01-24,20.3276309967041,20.83491073966132,20.259571150690206,20.652891520086,45405000
2018-01-25,19.570274353027344,20.405190659322734,19.547324584944754,20.397276581839375,59520000
2018-01-26,19.84726905822754,19.85993037975951,19.408047391635552,19.738847813234862,49014000
2018-01-29,19.426244735717773,19.744382241293593,19.269549602718527,19.648623852884693,50401000
2018-01-30,19.070907592773438,19.391420946867733,18.7567264065087,19.09227545160425,46002000
2018-01-31,19.628841400146484,20.033241346497615,19.377971272814605,19.784745593923063,80482000
2018-02-01,18.89759635925293,19.46027484398167,18.842990271129867,19.12947449501147,66851000
2018-02-02,18.635639190673828,18.83190313591191,18.525636104503146,18.737728201143415,58352000
2018-02-05,18.051597595214844,19.309907266536925,18.012028716275044,18.572332736529013,70776000
2018-02-06,19.023426055908203,19.02500947534777,17.798354511281698,17.85533496926472,77744000
