Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2012-05-18,37.93232727050781,44.64961411487897,37.704118585897795,41.722583099237966,573576400
2012-05-21,33.76503372192383,36.37455702310102,32.743054739730695,36.24556817190343,168192700
2012-05-22,30.758625030517578,33.32845869253158,30.699092737777157,32.356089710282355,101786600
2012-05-23,31.75083351135254,32.24694028496742,31.115817446724577,31.125739809296533,73600000
2012-05-24,32.77281188964844,32.95141062896485,31.52262449942779,32.69343677494906,50237200
2012-05-25,31.661537170410156,32.69344026667106,30.867767013668946,32.643830341561234,37149800
2012-05-29,28.615440368652344,31.443249506485007,28.426919254797564,31.234883666435564,78063400
2012-05-30,27.970500946044922,29.319910108453612,27.64307054507478,28.476530091634626,57267900
2012-05-31,29.369524002075195,29.438978653790837,26.62109177634527,28.32769854884861,111639200
2012-06-01,27.504161834716797,28.923027664136242,27.176731404273646,28.665051886742038,41855500
2012-06-04,26.69054412841797,27.434704291250238,26.234126803612813,26.988209329049173,35230300
2012-06-05,25.66856575012207,27.543848781706195,25.549499289665643,26.492102933079366,42473400
2012-06-06,26.601245880126953,26.958443378960286,25.32129133013623,25.867008048911835,61489200
2012-06-07,26.105138778686523,27.137041811027764,25.94638475717206,26.789766679278415,26159500
2012-06-08,26.888988494873047,27.543849308669085,26.23412768107701,26.343269888378202,38034000
2012-06-11,26.7996883392334,27.851434177303897,26.63101195923648,26.968364719230312,28219600
2012-06-12,27.1866512298584,27.553771080626223,26.750076732525702,27.26602823914642,15816800
2012-06-13,27.05766487121582,27.881202069667882,26.88898848635228,27.444627563109794,17102800
2012-06-14,28.069725036621094,28.099490234890684,27.16680887499747,27.434707014407866,16855000
2012-06-15,29.776330947875977,29.865630325029503,28.12925649092892,28.288010518646903,43563800
2012-06-18,31.165430068969727,31.830215171444156,29.18100280247055,29.726719543758897,42978900
2012-06-19,31.661537170410156,31.929435307996815,30.46095957177691,31.294419182603846,30849000
2012-06-20,31.353952407836914,31.681382843835795,30.907455498521443,31.671460480017963,15553600
2012-06-21,31.592082977294922,32.24694383924597,31.264652546319397,31.42340657997436,21875300
2012-06-22,32.792659759521484,33.18954672606421,31.810370384069905,32.15764364104882,74834000
2012-06-25,31.81036949157715,32.762893642561494,31.30433843418298,32.604139617397436,24352900
2012-06-26,32.84226989746094,33.179622685715586,32.246943228773745,32.43546245735927,24858700
2012-06-27,31.979045867919922,32.643830989571114,31.651615435202213,32.207254555951,28568000
2012-06-28,31.115816116333008,31.939351357125503,30.65939692002351,31.71114270521929,17713300
2012-06-29,30.85784339904785,31.740912899181463,30.520490622986127,31.671458249844743,19526900
2012-07-02,30.530412673950195,31.482936813681548,30.3121244725555,31.00667474381587,14122000
2012-07-03,30.957067489624023,31.195198545082988,30.560180504695012,30.669324614800228,8763600
2012-07-05,31.224960327148438,31.383714346748075,30.778465356710896,31.076128670335923,10032100
2012-07-06,31.48293685913086,31.65161324568061,31.01659715160966,31.195195901191425,10945600
2012-07-09,31.919504165649414,32.623978576206106,31.740907338286206,31.850049528480902,17785200
2012-07-10,31.224960327148438,32.227096258681904,30.917374650736285,32.177486337243465,14269500
2012-07-11,30.72885513305664,31.31426132031273,30.31212533691667,31.23488430640499,13030300
2012-07-12,30.570100784301758,31.155506965411977,30.36173683466792,30.460958574135244,11300700
2012-07-13,30.48080062866211,30.828075761669574,30.322046606572506,30.798310565338536,8108300
2012-07-16,28.0300350189209,30.262515684144688,27.990345565362656,30.262515684144688,24672100
2012-07-17,27.871280670166016,28.36738747897282,26.938599339709985,28.25824337543619,30438600
2012-07-18,28.883338928222656,29.061937681660222,27.930812874054727,28.089566900999834,16841800
2012-07-19,28.77419662475586,29.270303463113716,28.407076731672188,29.18100408080951,13685100
2012-07-20,28.536060333251953,29.24053100605532,28.496370885067343,28.77419134486846,11869100
2012-07-23,28.526140213012695,28.774193606169327,27.79190239636873,27.901046494956752,12390700
2012-07-24,28.228479385375977,29.22069304542438,27.881204225859562,28.595597379795358,11539800
2012-07-25,29.111549377441406,29.260381050199808,27.861359919775513,28.16894562914253,17230200
2012-07-26,26.64093589782715,28.010189851596582,26.52186943152241,27.533927771372195,64597400
2012-07-27,23.52538299560547,24.34892208107944,22.106519170595156,23.00943337400954,123102300
2012-07-30,22.969745635986328,23.852817072037546,22.850681057696796,23.813127617609467,29285900
2012-07-31,21.54095458984375,23.18803077253861,21.441734751937965,23.18803077253861,56179400
2012-08-01,20.71742057800293,21.411970903368324,20.677733015337775,21.332593885540625,44604400
2012-08-02,19.88396453857422,20.677734784775815,19.66567630149562,20.608280124795368,56374500
2012-08-03,20.925785064697266,21.98745331842821,19.745050345759434,20.201469587805704,80647000
2012-08-06,21.74932098388672,21.97752964505615,21.134147753237432,21.22344712369454,27778900
2012-08-07,20.55866813659668,22.275199355539577,20.340381793767552,22.027145919030218,36782900
2012-08-08,20.55866813659668,20.985320350192385,20.062561263577958,20.5487457720366,29537400
2012-08-09,20.84640884399414,21.005162875302737,20.44952376572265,20.58843306999334,15610700
2012-08-10,21.640180587768555,21.650102952015278,20.96547495897106,21.243295480386934,25794700
2012-08-13,21.43181610107422,22.275198116804656,21.23337260590326,21.977532874048215,24973100
2012-08-14,20.2213134765625,21.43181534807969,20.092326533981456,21.243294223540605,39308800
2012-08-15,21.034929275512695,21.243293225080414,20.241157252523244,20.479288291670898,47861100
2012-08-16,19.715286254882812,20.32053530052271,19.536687493301496,20.2808477382254,157565300
2012-08-17,18.90166664123535,19.923647239604183,18.852056722648268,19.85419259658343,129293400
2012-08-20,19.854196548461914,19.973261133768954,18.604007047753203,18.90167040351827,101186600
2012-08-21,19.010814666748047,19.824429611906762,18.941360009356078,19.427544503597325,70640600
2012-08-22,19.288633346557617,19.37793272396045,18.81236936957675,19.209256332477022,49892200
2012-08-23,19.288633346557617,19.576374312913288,19.209256332477022,19.34816563399374,32813700
2012-08-24,19.258867263793945,19.526765410013017,19.100113227330215,19.368011373549287,29622200
2012-08-27,19.000892639160156,19.377934918108142,18.951282709428977,19.338245460325194,20704000
2012-08-28,19.18941307067871,19.229100634499957,18.802450334058722,18.951282010258915,25417000
2012-08-29,18.951278686523438,19.229097262039776,18.921511599505067,19.169564980500148,16124700
2012-08-30,18.941356658935547,19.298554139480306,18.911589571391104,19.119955399207925,30647500
2012-08-31,17.91938018798828,18.554398288809562,17.889614986034093,18.534553559175052,58764200
2012-09-04,17.591949462890625,18.127745800236355,17.41335068377538,17.939224656448314,46622400
2012-09-05,18.435331344604492,18.60400775730395,18.038446224281515,18.127745612916378,60781800
2012-09-06,18.81237030029297,19.11003553719475,18.574239246269975,18.59408397389624,46066500
2012-09-07,18.83221435546875,19.268788885170633,18.63377276378413,18.95128082447738,36371700
2012-09-10,18.663537979125977,19.0505025843931,18.405562206447,18.911591388336838,24797800
2012-09-11,19.278711318969727,19.42754298640055,18.703227483739166,18.77268213570706,50508200
2012-09-12,20.76702880859375,20.995237458853733,20.12209041362129,20.59835243829353,121584000
2012-09-13,20.548742294311523,21.31274720365749,20.44952245049804,20.79679568883965,65041600
2012-09-14,21.828699111938477,21.908076123918363,20.737263777842102,20.96547245072212,72819800
2012-09-17,21.352436065673828,22.572858278858973,21.332591340460127,22.49348127050133,50667600
2012-09-18,21.6997127532959,21.808854964855247,21.203605942125414,21.431814621064486,36760500
2012-09-19,23.108657836914062,23.188034856717866,21.600492568144336,21.818778899480442,78782800
2012-09-20,22.414104461669922,23.059042896879014,22.364494540691215,22.84075659507665,57248900
2012-09-21,22.682003021240234,23.059043348556493,22.424027263603968,22.79114522803069,51218100
2012-09-24,20.62812042236328,21.808853173359278,20.201468297004585,21.610411600690515,79106500
2012-09-25,20.122093200683594,21.044850291608512,20.062559019980835,21.03492982065537,46291700
