Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2000-01-03,57.08812713623047,57.08812713623047,55.05805688730386,55.33488250628105,10823694
2000-01-04,55.150325775146484,56.3499151022664,54.56591096545213,56.103845295296175,8606279
2000-01-05,57.08812713623047,58.933650899945775,55.181091804884886,55.58095234144309,13318927
2000-01-06,56.10383224487305,58.533766114172664,55.8577624951416,58.07238631528588,8338607
2000-01-07,55.85776901245117,58.04163338682579,54.4428697501287,57.703288423327706,12402108
2000-01-10,58.0723762512207,58.749065981991045,56.78051225273272,57.70327169059012,8933363
2000-01-11,58.564510345458984,59.610304541861105,57.395681306689674,58.01085551852556,8235472
2000-01-12,58.81062316894531,60.04096856766195,58.19544850586668,58.87213867153286,7116775
2000-01-13,58.19542694091797,59.548810698179885,56.965078070679866,59.025911446468896,8880226
2000-01-14,58.87209701538086,60.68686000553013,57.82630279184051,59.51803093642987,11460604
2000-01-18,56.965084075927734,58.93364247583374,56.595983303384955,58.90288276897531,7995519
2000-01-19,58.81062316894531,60.04096856766195,55.457924200747236,56.87282396210777,9031687
2000-01-20,58.564510345458984,61.3943077924663,58.56451034545898,60.53306389589606,18601436
2000-01-21,59.794864654541016,60.53306985396542,59.02589583219967,59.97941497253758,8230660
2000-01-24,59.794864654541016,60.471554390445945,57.364927260478034,59.97941497253758,6798163
2000-01-25,58.62602233886719,58.81057655523201,57.08808886386878,57.4571933691609,7255997
2000-01-26,57.45719909667969,59.02589241868424,57.08809455459404,58.5952724166366,5120275
2000-01-27,55.85776901245117,58.28770316526789,54.935009307012905,58.072393090990865,8707532
2000-01-28,54.90425491333008,56.196119411384,54.16604550660224,55.48866971179638,6976192
2000-01-31,55.24259948730469,55.51942899457158,53.95073499912519,54.811979300391386,6488024
2000-02-01,54.135284423828125,55.827013289397605,53.70466424456587,55.30411399105956,7640716
2000-02-02,55.85776901245117,56.99583879216647,54.31983486090765,55.11955967712486,8062254
2000-02-03,57.64177322387695,57.826323594889985,56.13459484170035,56.59597862411146,6499635
2000-02-04,56.90353012084961,58.28766886447703,56.503665984331114,58.164634047658794,5653944
2000-02-07,56.165348052978516,57.51873168455916,55.67320855058556,57.08810765624591,6045357
2000-02-08,58.533790588378906,58.62616287898194,57.24056672521971,57.610055887631816,5715658
2000-02-09,57.82561492919922,58.9956748011152,57.64086635745939,58.626181589209075,5621936
2000-02-10,58.68777084350586,58.68777084350587,57.57929496903002,57.97957639475636,4651144
2000-02-11,56.84029006958008,58.841708346382056,56.44000484159054,58.65696373750865,6013872
2000-02-14,57.178977966308594,57.332934392613765,56.40920369792668,57.148185894733174,4753024
2000-02-15,57.70244598388672,57.85639852805097,56.101308858307455,57.08662401251008,5415665
2000-02-16,57.02503204345703,57.794810385196556,56.7787032886262,57.39452517570328,4149377
2000-02-17,57.5177001953125,58.56459563125869,57.02504259449702,57.39453579510863,5478425
2000-02-18,55.423919677734375,57.11742951402628,54.93126198488043,56.77872440150858,8026376
2000-02-22,54.684932708740234,55.88578484274191,53.576456840103376,55.17759039772288,8006921
2000-02-23,53.57646179199219,54.438608895823016,53.45329735836285,54.438608895823016,7777324
2000-02-24,54.43857955932617,54.68490829384032,53.29931211087746,53.60722106323398,9531152
2000-02-25,53.206939697265625,54.130670483805766,51.69817521890623,54.130670483805766,10786561
2000-02-28,51.482627868652344,52.46794259985557,51.20551104918009,51.54421200513831,8869975
2000-02-29,50.62049102783203,52.00608718315798,49.72754840013563,52.00608718315798,10967205
2000-03-01,49.38886260986328,51.975311136683366,49.29649029067117,50.251013429327806,11304959
2000-03-02,50.80521774291992,51.94448476800663,49.01933704712797,49.51199433308035,11707773
2000-03-03,53.206939697265625,54.19225070150801,52.252416836088194,52.837446596335106,10630289
2000-03-06,50.774452209472656,54.68491654548651,49.75834897495677,54.161470854338184,11241780
2000-03-07,50.743675231933594,52.71430599188286,50.09706496250583,52.22164830189555,10496715
2000-03-08,52.34480285644531,52.65271188885388,50.62050519812529,50.74366566583001,8761714
2000-03-09,53.206939697265625,53.206939697265625,51.29789397491076,52.46795349540458,6625469
2000-03-10,51.8521614074707,53.69962404041768,51.72899696983593,53.02222159921374,7419487
2000-03-13,53.05302429199219,53.69963477009244,50.49736661489531,51.23634945678483,8233066
2000-03-14,53.514854431152344,54.192256556931476,52.89903252972915,53.08378106594249,8340490
2000-03-15,52.71429443359375,53.33011641105098,52.283217083587054,52.960623224576636,5926531
2000-03-16,53.69961929321289,54.099904663033136,53.145381338639986,53.69961929321288,6927135
2000-03-17,54.19224166870117,55.023600024330285,53.05297441273864,53.330095175138915,9264736
2000-03-20,55.54706954956055,55.85497856114581,54.16147310006719,54.192261249124535,6865421
2000-03-21,55.91654586791992,56.50157556569218,55.146767673625305,55.57784487779619,7083094
2000-03-22,56.28606414794922,56.84030202269462,56.101315568651614,56.40922855695638,6420139
2000-03-23,56.77870178222656,57.08661468338219,54.992824254443285,57.08661468338219,6791050
2000-03-24,59.42672348022461,60.227289806559284,56.68631958279834,56.84027600648374,12683378
2000-03-27,62.505859375,63.183261684774564,61.39737965135395,61.58212823774855,12408593
