Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2004-01-02,20.30803108215332,20.557584051768792,20.25812048823023,20.274758763193358,9280500
2004-01-05,20.269208908081055,20.441123620206586,20.13056862537806,20.330210970947626,9715400
2004-01-06,20.77941131591797,20.834866596329814,20.568677442482922,20.60195188002004,21209800
2004-01-07,21.084428787231445,21.123247923551254,20.790511864957377,20.796056549224094,14472600
2004-01-08,21.444887161254883,21.50034456754199,21.10660650258036,21.12878734961146,11834300
2004-01-09,21.494810104370117,21.705544138227314,21.267439896821685,21.29516967362036,10569000
2004-01-12,21.51143455505371,21.711076972856727,21.306245339265285,21.35061126121422,7044400
2004-01-13,21.572439193725586,21.60016684048426,21.32288614192986,21.5169817847244,7205200
2004-01-14,21.749895095825195,21.810897177955685,21.58907180938727,21.6722568514713,8672300
2004-01-15,21.583518981933594,22.154718406003756,21.46151696723945,22.099261021612868,50329900
2004-01-16,21.77762222290039,21.783166905015875,21.60016277843666,21.627890419980968,18767200
2004-01-20,21.67780113220215,21.916262658577192,21.561343767828326,21.849715895432645,18914100
2004-01-21,22.237913131713867,22.237913131713864,21.61126022107096,21.677807002235404,20679600
2004-01-22,22.149179458618164,22.47637073827791,22.043813564162324,22.20463686266097,15683600
2004-01-23,21.960617065429688,22.343265549616795,21.8330682758615,22.149167909896253,10503600
2004-01-26,22.326629638671875,22.337721114869343,21.810889746127643,21.877436487829677,12289900
2004-01-27,22.199085235595703,22.304453222614733,22.121447002307914,22.265634105970836,9141000
2004-01-28,21.694438934326172,22.28227471374949,21.594617724320635,22.182453503743954,14578500
2004-01-29,21.655611038208008,21.849708697035602,21.295147584070058,21.7221577794287,12886900
2004-01-30,21.5668888092041,21.699984453193583,21.483705882758734,21.65561853336926,8622300
2004-02-02,21.633432388305664,21.849713042380394,21.550249474107552,21.683342983017805,8810200
2004-02-03,21.699987411499023,21.716623575959368,21.494798177563826,21.683349131554902,6921800
2004-02-04,21.583518981933594,21.755433700320985,21.544699870601423,21.694431635232462,7851100
2004-02-05,21.605710983276367,21.7388066460666,21.411615345336223,21.688896036955736,6487100
2004-02-06,22.032726287841797,22.082636903262895,21.577986065331366,21.627896680752464,7312300
2004-02-09,21.910717010498047,22.126997704161074,21.910717010498047,22.099267945536162,6090000
2004-02-10,21.894079208374023,22.02162804966073,21.805349487675297,21.86635156730881,7191400
2004-02-11,22.332185745239258,22.398732514685946,21.91626473410104,21.949539176566216,11688200
2004-02-12,22.38208770751953,22.40427066059621,22.171353884256785,22.304449487234006,8121300
2004-02-13,22.271194458007812,22.542930581198746,22.18246468389163,22.443109320882456,6907200
2004-02-17,22.548463821411133,22.63164886794655,22.321093758429086,22.415368170051188,8309400
2004-02-18,22.448654174804688,22.592841381004092,22.376560571704985,22.554020121269865,7170700
2004-02-19,22.637203216552734,22.803571265178945,22.44310751240291,22.58729259041642,14877300
