Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2000-01-03,91.61705780029297,93.38876712603992,90.63277484154465,93.38876712603992,8164300
2000-01-04,88.03430938720703,90.75093163573891,87.96540954757035,90.41627527178933,8089800
2000-01-05,88.1917495727539,89.15634683370591,86.45941163471767,88.15237825598035,12177900
2000-01-06,86.77436828613281,89.13664691461193,86.77436828613283,87.95550760037237,6227200
2000-01-07,91.81392669677734,91.81392669677734,88.23113624677445,88.38862154128007,8066500
2000-01-10,92.1288833618164,92.54228219741431,91.36114266713462,92.1288833618164,5741700
2000-01-11,91.02649688720703,92.03046560287476,90.39655573227826,91.85329465305104,7503700
2000-01-12,90.12093353271484,91.08553068061853,90.00281959623685,91.08553068061853,6907700
2000-01-13,91.3414306640625,91.8138863399111,90.2587197402428,91.00677456033641,5158300
2000-01-14,92.5816421508789,92.89661265362483,91.95170114538706,92.30604296097623,7437300
2000-01-18,91.85326385498047,92.36509087174632,91.45955076516057,91.55797903761554,6488500
2000-01-19,92.60137176513672,92.60137176513672,91.34148915608725,91.53834581375122,6157900
2000-01-20,91.1839828491211,92.58166479693793,90.59341301201539,92.58166479693793,5800100
2000-01-21,90.98712158203125,91.65643402984368,90.75089365927393,91.65643402984368,6244800
2000-01-24,88.40827941894531,91.8729548092224,87.81770975014808,91.75484087546296,7896900
2000-01-25,89.41226959228516,89.41226959228516,87.56181751353685,88.51657204352932,9942500
2000-01-26,88.7035903930664,89.16620343661657,88.25082018023006,88.8217043616324,5158100
2000-01-27,88.34922790527344,89.58942428629666,87.01060324004202,89.35319640419699,10922700
2000-01-28,85.59324645996094,88.23112480072331,85.37670420810731,87.83741161553489,11916200
2000-01-31,87.91617584228516,87.98507566661296,85.0420688846108,85.55389615104596,10768700
2000-02-01,88.78233337402344,89.25478925007145,87.26653743836937,88.0342782369474,8419900
2000-02-02,88.86103057861328,89.6090853331519,88.42794624703829,88.99883013865987,6205900
2000-02-03,90.19966125488281,90.2390325605375,88.1917246664939,88.74292294565949,7997500
2000-02-04,89.8256607055664,90.71151534763314,89.5303758248775,90.19968822110569,4925400
2000-02-07,89.68783569335938,89.94374918414375,89.09726609924155,89.80594961218293,5845800
2000-02-08,90.9083480834961,91.06583331187808,90.47526370544567,90.69180589447089,4936400
2000-02-09,88.99883270263672,91.00676920687671,88.98898987663554,91.00676920687671,8511500
2000-02-10,89.17603302001953,89.80597409212564,88.7429485329466,89.21540433702617,6690600
2000-02-11,87.3649673461914,89.41227617990116,86.95156844707694,89.35321919431338,9849800
2000-02-14,87.87677001953125,88.05394092682869,87.12871507760872,88.05394092682869,8528800
2000-02-15,88.87085723876953,88.95944265411443,86.80386421405566,87.71924683928609,11078300
2000-02-16,87.56183624267578,88.78234744929581,87.4338794226269,88.42800548608355,8845400
2000-02-17,87.10902404785156,88.46733425334348,87.06965273754744,88.46733425334348,7584200
2000-02-18,85.23890686035156,87.48307207561255,84.80582234512576,87.48307207561255,9409200
2000-02-22,85.02237701416016,85.88854617105366,84.11683653195331,85.16017665275685,16415400
2000-02-23,86.02633666992188,86.59722082631265,84.7270830726187,85.43576685296588,12119000
2000-02-24,84.29402160644531,86.32164519950086,83.84125128954942,86.10510287402892,17375000
2000-02-25,83.98886108398438,86.12475500818742,83.86090430511507,85.16015775209573,10559900
2000-02-28,85.75074005126953,86.10508195230784,83.60500298387092,84.01840186841561,13397800
2000-02-29,86.57752990722656,86.57752990722656,85.51450430127153,85.7113608949669,8242500
2000-03-01,87.20745849609375,87.56180031391084,86.43971789082339,86.6956314259135,6868000
2000-03-02,87.2665023803711,87.64052979864924,86.51844754381479,87.36493064833903,7600200
2000-03-03,88.9004135131836,89.27444093939053,88.01455908269351,88.467329124944,12770300
2000-03-06,88.03430938720703,89.03827847905576,87.40436799624311,88.70362211510619,11967100
2000-03-07,86.33149719238281,88.29022116243003,85.17988561200329,88.19179282222665,20062000
2000-03-08,86.22318267822266,86.83343808073977,85.0617288476256,85.96726912232839,11808500
2000-03-09,88.74297332763672,88.74297332763672,85.75075239910949,86.45943630323436,5500900
2000-03-10,88.2704849243164,89.45162433008335,87.89645744582353,88.30985623784197,7924600
2000-03-13,87.305908203125,88.48704788569265,85.47514169514515,86.10508285918124,10540500
2000-03-14,86.06566619873047,88.25077346040912,85.77038143363876,87.73894653425016,8263900
2000-03-15,88.07365417480469,88.46736742547435,85.71137467078668,86.22320189665724,10300800
2000-03-16,92.18794250488281,92.50291305369299,88.74295212727134,89.21540795048662,25601400
2000-03-17,92.79723358154297,93.46824718038866,91.84992026552551,92.08674859452988,10272900
2000-03-20,92.3235855102539,93.05380625926617,91.43547919388763,92.75777082047742,12502300
2000-03-21,94.21821594238281,94.57345848259288,91.25786144063221,91.90913943101734,13612600
2000-03-22,94.79053497314453,95.26419161261059,93.90242877414568,94.45502818685608,8260000
2000-03-23,96.40888214111328,96.92201027533415,94.19848402446954,94.19848402446954,11654500
2000-03-24,96.98118591308594,98.36268428791621,95.81678014001469,96.54700070956784,11462900
2000-03-27,95.95490264892578,97.11930809036687,95.87595990713315,96.86274417954087,8798600
2000-03-28,95.40235137939453,96.616096644151,95.10631594896613,95.5207655515659,6334400
2000-03-29,95.50094604492188,96.30024100562022,94.51416214282514,95.71803850338316,6747500
2000-03-30,93.90242767333984,95.94507190709157,92.91564301935351,94.830005248087,9491900
2000-03-31,94.96818542480469,96.19179878647093,93.74457206313846,94.49452863964358,9249100
2000-04-03,95.52074432373047,95.52074432373047,93.90241766370032,94.81025944859527,8508200
2000-04-04,94.81026458740234,96.62594825560404,89.29413866063736,95.83652057377722,19585500
2000-04-05,94.21821594238281,95.24447216965636,93.23143110846594,93.38931668189265,8387200
2000-04-06,95.03722381591797,95.79704794984235,94.0997784558814,94.88920612749114,6378500
2000-04-07,95.63914489746094,96.07333003731733,95.0470742522022,95.7180876501621,6023600
2000-04-10,95.26424407958984,96.69508263268085,94.92873710852024,95.83657950082625,9624200
2000-04-11,94.98789978027344,95.75759188320939,93.70507960871355,94.73133574596146,9006400
2000-04-12,92.38279724121094,95.46156595935426,92.30385445356625,94.96817353657488,10779200
2000-04-13,91.0999526977539,93.56691415512375,90.80391732286952,93.13272893862666,12225800
2000-04-14,85.88972473144531,90.19210524418776,84.31086949741139,90.0736911016352,29604000
2000-04-17,88.8895263671875,88.88952636718749,85.06080342863635,85.37657439264056,23918200
2000-04-18,91.23809814453125,91.23809814453125,88.2777445382843,88.77113680599211,11069200
2000-04-19,90.38945770263672,91.65254182773907,90.01447960299697,91.25782803864459,6553700
2000-04-20,90.82369995117188,90.90264275860444,89.91585766569732,90.66581433630674,8537600
2000-04-24,89.83688354492188,90.5078971742117,88.73168462609155,89.36322686542316,12893100
2000-04-25,93.5668716430664,93.56687164306642,91.21832540271103,91.3367394988634,14102000
2000-04-26,92.51099395751953,93.9418306640625,92.2050909375,93.44843869628906,7711100
2000-04-27,92.20513153076172,93.05376608894296,90.3105055404036,90.3105055404036,15595300
2000-04-28,91.63279724121094,93.37940558836735,91.61306155367245,92.83667418105885,8743400
2000-05-01,92.87616729736328,93.77414129056983,92.10647530318624,92.56039622282911,7328300
2000-05-02,91.02098846435547,92.91561441677918,91.02098846435547,91.88935869254968,9411900
2000-05-03,88.8895263671875,90.94203763321491,88.27772012442932,90.94203763321491,12630700
2000-05-04,89.5605697631836,89.90594437112888,88.88955623917562,89.67898391447912,5963600
2000-05-05,90.64602661132812,90.94206196930111,89.00796429721095,89.08690705933708,7862400
2000-05-08,89.96515655517578,90.54735949877076,89.58031054161302,90.15264563870637,5064100
2000-05-09,89.24478912353516,90.5670803378821,88.58364351636169,90.349987750452,5620300
2000-05-10,87.23172760009766,89.02767493304084,86.99489938036888,88.73163965837988,10293900
2000-05-11,89.22502899169922,89.36317878221944,87.8632667708571,88.49480867037808,7091100
2000-05-12,90.1921157836914,90.6065653310563,89.44215945988829,89.56057361627826,5960800
2000-05-15,91.75129699707031,91.95852190962555,89.67904787151808,90.15270481450145,4441300
2000-05-16,92.63931274414062,93.29059040084208,91.77094253520534,92.56036999787378,8192200
2000-05-17,91.67227935791016,92.32355712299326,91.23809418118807,92.0077860853772,5907200
2000-05-18,90.54731750488281,92.402471786805,90.54731750488281,91.9682867420998,4325600
2000-05-19,89.12640380859375,90.45856329864691,88.67248279716823,90.03424583144479,6518400
2000-05-22,88.45536041259766,89.34346644083658,86.52126283998842,89.20531661422163,10839400
2000-05-23,87.15277862548828,88.92899014638819,86.87647905557053,88.69216194360153,7979200
2000-05-24,88.57376098632812,88.85006059724805,86.20547860701454,87.15279155873998,11081500
2000-05-25,87.05412292480469,89.56055539169432,86.97518016994202,88.85007059793033,8278900
2000-05-26,87.15277862548828,88.21850553802823,86.72846142882887,87.6659063981927,4814000
2000-05-30,89.99474334716797,90.27104299779523,88.08038148210758,88.41588820072641,5362700
2000-05-31,90.1921157836914,90.94207210749454,89.73819485086321,90.03423024183812,6056500
2000-06-01,91.77096557617188,91.84990834225891,90.31052440356183,90.7447096170405,8961600
2000-06-02,93.36961364746094,94.15904179074954,93.14265305626546,94.06036327283847,8962200
2000-06-05,92.91565704345703,93.60640640550481,92.75777147498896,93.13274970010062,6998100
2000-06-06,92.50116729736328,93.33006617222763,92.1459249224214,92.59984573484712,4858900
2000-06-07,93.14258575439453,93.4682246282048,92.20514051160742,92.59985429804411,4919500
2000-06-08,92.77750396728516,93.31036774246421,92.24464019210612,93.1524821794482,5723100
2000-06-09,92.58011627197266,93.44848658021542,91.96830991843798,93.15245124785993,3085300
2000-06-12,91.49466705322266,92.81695840192108,91.49466705322264,92.81695840192108,3678900
2000-06-13,93.211669921875,93.31034837828182,91.33677925014557,91.45519339783374,6558700
2000-06-14,93.36961364746094,94.02089186567405,92.95516387223441,93.62617779402973,6420500
2000-06-15,93.5668716430664,93.9418496142156,92.7379729699998,93.54713596037435,5881200
2000-06-16,92.79808807373047,93.88610658663927,92.3430985137868,93.88610658663927,5567900
2000-06-19,93.98503112792969,94.42023859684454,92.5804979327954,92.71897303654103,5106900
2000-06-20,93.64871215820312,94.24217674729186,93.05524756911439,93.80696938196012,6480000
2000-06-21,93.60921478271484,93.96529379076406,92.98607651862874,93.01574976929949,3115000
2000-06-22,92.18486022949219,93.4904827134292,91.78921705254157,93.41135407803908,7490500
2000-06-23,91.39360046386719,92.50140168161104,91.0770858302261,92.30358003558536,4863300
2000-06-26,92.57061004638672,92.58050112556681,91.7100861577196,92.02660069148222,5201300
2000-06-27,91.88809204101562,92.87719959796951,91.79907236088977,92.41231904620118,4159500
