Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2004-01-02,19.568891525268555,19.853057133990255,19.458115350654662,19.756729466452867,12180000
2004-01-05,20.026451110839844,20.050532573862398,19.737468042675605,19.79526392138931,14668100
2004-01-06,19.891584396362305,20.011993505102147,19.727827934984234,19.997544999988467,12364400
2004-01-07,19.747095108032227,19.867504224544618,19.52554277460078,19.7856269072189,13561500
2004-01-08,19.698923110961914,19.703738664990603,19.414757653561363,19.703738664990603,14608300
2004-01-09,19.40513038635254,19.54962093434661,19.275088341968775,19.482192134435845,15826200
2004-01-12,19.67966079711914,19.694109299127742,19.5159043709334,19.6025990575786,10321800
2004-01-13,19.59296226501465,19.737452768632284,19.47255320578388,19.684472488603316,9365500
2004-01-14,19.59296226501465,19.60741076418748,19.41475737179611,19.544799376240913,8539500
2004-01-15,19.400318145751953,19.626687894681016,19.371421130857172,19.592973485772113,10256500
2004-01-16,19.506275177001953,19.506275177001953,19.30398876077271,19.434028978464568,13305200
2004-01-20,19.689294815063477,19.727824768280872,19.506272484714383,19.506272484714383,10790000
2004-01-21,19.95419692993164,19.968645434525847,19.655582865436198,19.727827225704367,11511800
2004-01-22,19.881938934326172,19.9878994712652,19.722999966213663,19.954185089020243,9422700
2004-01-23,19.7663631439209,19.95420109201368,19.626688112719467,19.915669288662592,11739000
2004-01-26,20.01198959350586,20.01198959350586,19.689294127060645,19.77117142309713,9565700
2004-01-27,19.83860206604004,20.117952051655415,19.80007211057754,19.95419560702154,10386700
2004-01-28,19.655590057373047,20.016817502777588,19.462934684904837,19.939755721249867,12189400
2004-01-29,19.97345733642578,20.031253176210335,19.824149426577677,19.968639944687375,16666200
2004-01-30,19.645954132080078,19.86750649078347,19.53999350952736,19.81934357360361,11082300
2004-02-02,19.597789764404297,19.8723224398025,19.453299172715383,19.8723224398025,13964900
2004-02-03,19.462921142578125,19.650758989523013,19.448472642750524,19.650758989523013,10048500
2004-02-04,19.434022903442383,19.511084633720973,19.289532388832097,19.289532388832097,12106600
2004-02-05,19.44847869873047,19.530356006310996,19.30880369924912,19.49664160468406,9355100
2004-02-06,19.51108741760254,19.535170704554318,19.31361659075708,19.376229829697397,9928700
2004-02-09,19.738861083984375,19.821248650319674,19.486854776231745,19.535318594283574,8845600
2004-02-10,19.913331985473633,19.98117949857853,19.6274018597415,19.66617292363349,8722600
2004-02-11,20.315570831298828,20.344649128109722,19.860021940164167,19.87456016421661,14555600
2004-02-12,20.31072425842285,20.354340776893,20.136258184542253,20.2477222098091,9826100
2004-02-13,20.31072425842285,20.427035590578555,20.1701819379406,20.30103149335105,11234500
2004-02-17,20.46579933166504,20.572417870249875,20.417337367965793,20.451261112296347,8597700
2004-02-18,20.257421493530273,20.490042383991003,20.257421493530273,20.40765662742859,7767600
2004-02-19,20.330116271972656,20.538506165708498,20.286499739592912,20.305885275918687,10518900
2004-02-20,20.36888885498047,20.572433322554925,20.305888624591987,20.451276473598426,11256400
2004-02-23,20.63543128967285,20.68873873967754,20.427041403096528,20.46581062570961,9583000
2004-02-24,20.504579544067383,20.64512004107793,20.456115710006642,20.59665805572343,10385600
2004-02-25,20.66934585571289,20.717807824592263,20.494879809818162,20.57242006924853,10275000
2004-02-26,20.504579544067383,20.71781486781592,20.49973223630819,20.654812807890078,9332700
2004-02-27,20.43673324584961,20.70812521123238,20.407656789752306,20.577275612674967,13338600
2004-03-01,20.60634994506836,20.66450469475864,20.504578670933828,20.63542824426658,15990500
2004-03-02,20.37372589111328,20.538499196558284,20.359185819449458,20.45126616139882,11886600
2004-03-03,20.305879592895508,20.373727102340684,20.160489959849006,20.36887979526261,13615700
2004-03-04,20.233186721801758,20.291341471388375,20.199262963817386,20.257417713404,8363400
